id,0,1,2,3,4,5
14179,0.463958740234375,0.001544952392578125,0.039154052734375,0.4953422546386719,0.0,0.0
14180,0.6579666137695312,0.02883148193359375,0.035114288330078125,0.2780876159667969,0.0,0.0
14181,0.4228401184082031,0.004093170166015625,0.0,0.5730667114257812,0.0,0.0
14182,0.3913917541503906,0.4203224182128906,0.000827789306640625,0.18745803833007812,0.0,0.0
14183,0.7509117126464844,0.0,0.000499725341796875,0.24858856201171875,0.0,0.0
14184,0.7177314758300781,0.0,3.814697265625e-06,0.28226470947265625,0.0,0.0
14189,0.33954620361328125,0.5703125,2.6702880859375e-05,0.09011459350585938,0.0,0.0
14190,0.5516319274902344,0.0,0.0,0.4483680725097656,0.0,0.0
14191,0.6319465637207031,0.049526214599609375,0.10410690307617188,0.21442031860351562,0.0,0.0
14192,0.52520751953125,0.0,3.814697265625e-06,0.4747886657714844,0.0,0.0
14193,0.3705329895019531,3.814697265625e-05,0.026103973388671875,0.6033248901367188,0.0,0.0
14194,0.6191902160644531,0.021854400634765625,0.23633956909179688,0.12261581420898438,0.0,0.0
14195,0.35782623291015625,0.0,3.814697265625e-06,0.6421699523925781,0.0,0.0
14196,0.7051925659179688,0.013683319091796875,0.003719329833984375,0.27740478515625,0.0,0.0
14197,0.9975624084472656,0.0,0.0,0.002437591552734375,0.0,0.0
14198,0.9526214599609375,0.0,0.0,0.0473785400390625,0.0,0.0
14202,0.7593841552734375,0.020355224609375,0.2202606201171875,0.0,0.0,0.0
14203,0.8775520324707031,0.0,0.1153106689453125,0.007137298583984375,0.0,0.0
14204,0.06889724731445312,0.0,0.9311027526855469,0.0,0.0,0.0
14205,0.6777725219726562,0.0,0.03777313232421875,0.284454345703125,0.0,0.0
14206,0.8484535217285156,0.0,0.047351837158203125,0.10419464111328125,0.0,0.0
14207,0.6159286499023438,0.0,0.1958160400390625,0.18825531005859375,0.0,0.0
14208,0.6444206237792969,0.0,3.814697265625e-06,0.3555755615234375,0.0,0.0
14209,0.8290176391601562,0.0,1.1444091796875e-05,0.17097091674804688,0.0,0.0
14210,0.5784111022949219,0.0,0.0,0.4215888977050781,0.0,0.0
14211,1.0,0.0,0.0,0.0,0.0,0.0
14260,0.8620681762695312,0.0,0.11642837524414062,0.02053070068359375,0.000972747802734375,0.0
14261,1.0,0.0,0.0,0.0,0.0,0.0
14262,0.9349746704101562,0.0,0.02626800537109375,0.03875732421875,0.0,0.0
14263,0.9357261657714844,0.0,0.022121429443359375,0.04215240478515625,0.0,0.0
14264,0.9634017944335938,0.0,0.03659820556640625,0.0,0.0,0.0
14265,0.9407539367675781,0.0,0.026676177978515625,0.03256988525390625,0.0,0.0
14266,0.8088417053222656,0.0,0.12918472290039062,0.0,0.06197357177734375,0.0
14267,0.5525588989257812,0.0,0.44744110107421875,0.0,0.0,0.0
14272,0.944183349609375,0.0,0.005290985107421875,0.050525665283203125,0.0,0.0
14273,0.9978675842285156,0.0,0.002132415771484375,0.0,0.0,0.0
14274,0.9685592651367188,0.0,0.0,0.03144073486328125,0.0,0.0
14275,0.40819549560546875,0.0,0.0,0.5918045043945312,0.0,0.0
14276,0.8740234375,0.0,0.0,0.1259765625,0.0,0.0
14277,0.6397552490234375,0.0,4.9591064453125e-05,0.3601951599121094,0.0,0.0
14278,0.04839324951171875,0.0,0.9095268249511719,0.042079925537109375,0.0,0.0
14279,0.123260498046875,0.0,0.00232696533203125,0.8744125366210938,0.0,0.0
14280,0.003353118896484375,0.0,0.7896499633789062,0.20699691772460938,0.0,0.0
14281,0.4316673278808594,0.0,0.011814117431640625,0.5565185546875,0.0,0.0
14282,0.051143646240234375,0.0,0.9488563537597656,0.0,0.0,0.0
14283,0.0,0.0,1.0,0.0,0.0,0.0
14284,0.0,0.0,1.0,0.0,0.0,0.0
14285,0.0,0.0,0.5939102172851562,0.40608978271484375,0.0,0.0
14286,0.0,0.0,0.4483642578125,0.5516357421875,0.0,0.0
14287,0.0,0.0033416748046875,0.5059585571289062,0.49069976806640625,0.0,0.0
14288,0.0,0.0,0.3369407653808594,0.6630592346191406,0.0,0.0
14289,0.0,0.0,0.6308937072753906,0.3691062927246094,0.0,0.0
14290,0.0,0.024715423583984375,0.5457649230957031,0.4295196533203125,0.0,0.0
14291,0.0,0.0,0.7667808532714844,0.23321914672851562,0.0,0.0
14292,0.00933837890625,0.0,0.7765922546386719,0.21406936645507812,0.0,0.0
14293,0.0636138916015625,0.0,0.9363861083984375,0.0,0.0,0.0
14294,0.1783599853515625,0.0,0.8216400146484375,0.0,0.0,0.0
14295,0.14432907104492188,0.0,0.7106590270996094,0.14501190185546875,0.0,0.0
14299,0.0,0.0,0.3311500549316406,0.6688499450683594,0.0,0.0
14300,0.0,0.01346588134765625,0.6013069152832031,0.3852272033691406,0.0,0.0
14301,0.0005035400390625,0.0,0.7395439147949219,0.2599525451660156,0.0,0.0
14302,0.5385894775390625,0.0,0.4283332824707031,0.033077239990234375,0.0,0.0
14303,0.9271697998046875,0.0,0.0728302001953125,0.0,0.0,0.0
14304,0.6888351440429688,0.0762481689453125,0.08168792724609375,0.153228759765625,0.0,0.0
14305,0.44998931884765625,0.013134002685546875,0.3247337341308594,0.2121429443359375,0.0,0.0
14306,0.851837158203125,0.0,0.0,0.148162841796875,0.0,0.0
14307,0.9370918273925781,0.0,0.06290817260742188,0.0,0.0,0.0
14308,0.19336318969726562,0.01302337646484375,0.7132759094238281,0.0803375244140625,0.0,0.0
14309,0.2633323669433594,0.11870956420898438,0.4067497253417969,0.169525146484375,0.041683197021484375,0.0
14310,0.4910888671875,0.0,0.059200286865234375,0.4497108459472656,0.0,0.0
14311,0.78887939453125,0.0,0.0,0.21112060546875,0.0,0.0
14312,0.7183685302734375,0.0,0.24464797973632812,0.036983489990234375,0.0,0.0
14313,0.5977096557617188,0.001155853271484375,1.1444091796875e-05,0.401123046875,0.0,0.0
14317,0.3983612060546875,0.0,0.0,0.6016387939453125,0.0,0.0
14318,0.240234375,0.04186248779296875,0.0,0.7179031372070312,0.0,0.0
14319,0.18454742431640625,0.0,0.0,0.8154525756835938,0.0,0.0
14320,0.5123710632324219,0.0,0.011722564697265625,0.4759063720703125,0.0,0.0
14321,0.9389114379882812,0.00463104248046875,0.020717620849609375,0.035739898681640625,0.0,0.0
14322,0.7370834350585938,0.0,0.0,0.26291656494140625,0.0,0.0
14326,0.6282424926757812,0.061725616455078125,0.08619308471679688,0.22383880615234375,0.0,0.0
14327,0.3168182373046875,0.42568206787109375,6.103515625e-05,0.25743865966796875,0.0,0.0
14328,0.09914016723632812,0.7371139526367188,0.00223541259765625,0.16151046752929688,0.0,0.0
14329,0.11619186401367188,0.5684928894042969,0.10662841796875,0.20868682861328125,0.0,0.0
14330,0.015712738037109375,0.3253974914550781,0.11154937744140625,0.5473403930664062,0.0,0.0
14331,0.0345306396484375,0.9474754333496094,0.000148773193359375,0.01784515380859375,0.0,0.0
14332,0.04566192626953125,0.6431846618652344,0.0574798583984375,0.2536735534667969,0.0,0.0
14333,0.1937103271484375,0.2902641296386719,0.0,0.5160255432128906,0.0,0.0
14334,0.20079803466796875,0.0,0.0,0.7992019653320312,0.0,0.0
14335,0.21211624145507812,0.0,0.0,0.7878837585449219,0.0,0.0
14336,0.3975486755371094,0.0,0.09482955932617188,0.5076217651367188,0.0,0.0
14337,0.6169700622558594,0.001617431640625,0.03417205810546875,0.3472404479980469,0.0,0.0
14338,0.6369438171386719,0.0,0.0,0.3630561828613281,0.0,0.0
14339,0.6906700134277344,0.06260299682617188,1.1444091796875e-05,0.24671554565429688,0.0,0.0
14340,0.6961135864257812,0.028499603271484375,4.9591064453125e-05,0.27533721923828125,0.0,0.0
14344,0.2720985412597656,0.5323829650878906,0.00165557861328125,0.1938629150390625,0.0,0.0
14345,0.5460357666015625,0.15881729125976562,0.000286102294921875,0.29486083984375,0.0,0.0
14346,0.379425048828125,0.039653778076171875,0.000606536865234375,0.5803146362304688,0.0,0.0
14347,0.18301773071289062,0.15639495849609375,0.00443267822265625,0.6561546325683594,0.0,0.0
14348,0.3636817932128906,0.017879486083984375,0.1785125732421875,0.4399261474609375,0.0,0.0
14349,0.49340057373046875,0.03865814208984375,0.15279006958007812,0.3151512145996094,0.0,0.0
14350,0.5964469909667969,0.0907745361328125,0.00572967529296875,0.3070487976074219,0.0,0.0
14351,0.894500732421875,0.0,0.105499267578125,0.0,0.0,0.0
14352,1.0,0.0,0.0,0.0,0.0,0.0
14353,1.0,0.0,0.0,0.0,0.0,0.0
14354,1.0,0.0,0.0,0.0,0.0,0.0
14358,0.7689323425292969,0.000141143798828125,0.10994338989257812,0.004413604736328125,0.11656951904296875,0.0
14359,0.9251708984375,0.0,0.0748291015625,0.0,0.0,0.0
14360,0.4555091857910156,0.0,0.000209808349609375,0.544281005859375,0.0,0.0
14361,0.9381370544433594,0.0,0.025966644287109375,0.03589630126953125,0.0,0.0
14362,0.3301887512207031,0.0,0.3386344909667969,0.3311767578125,0.0,0.0
14363,0.40670013427734375,0.0,0.45780181884765625,0.135498046875,0.0,0.0
14364,0.7162742614746094,0.0,3.0517578125e-05,0.2836952209472656,0.0,0.0
14365,0.5375175476074219,0.0,0.0,0.4624824523925781,0.0,0.0
14366,0.9742469787597656,0.0,0.025753021240234375,0.0,0.0,0.0
14415,1.0,0.0,0.0,0.0,0.0,0.0
14416,1.0,0.0,0.0,0.0,0.0,0.0
14417,0.8313522338867188,0.0,0.0,0.16864776611328125,0.0,0.0
14418,0.9017677307128906,0.0,5.340576171875e-05,0.09817886352539062,0.0,0.0
14419,0.6695098876953125,0.0,0.3304901123046875,0.0,0.0,0.0
14420,0.7759628295898438,0.0,0.18311691284179688,0.0,0.040920257568359375,0.0
14421,0.4803924560546875,0.0,0.5196075439453125,0.0,0.0,0.0
14422,0.6883049011230469,0.0,0.3116950988769531,0.0,0.0,0.0
14423,0.49822998046875,0.0,0.49092864990234375,0.01084136962890625,0.0,0.0
14427,0.1560211181640625,0.0,0.7493743896484375,0.0946044921875,0.0,0.0
14428,0.3637847900390625,0.0,0.24532699584960938,0.3908882141113281,0.0,0.0
14429,0.9569587707519531,0.0,0.0004730224609375,0.042568206787109375,0.0,0.0
14430,1.0,0.0,0.0,0.0,0.0,0.0
14431,0.9764938354492188,0.0,0.0,0.02350616455078125,0.0,0.0
14432,0.973480224609375,0.0,0.0,0.026519775390625,0.0,0.0
14433,0.4403724670410156,0.0,0.018497467041015625,0.5411300659179688,0.0,0.0
14434,0.2951507568359375,0.0,0.7048492431640625,0.0,0.0,0.0
14435,0.9349632263183594,0.0,0.06503677368164062,0.0,0.0,0.0
14436,0.9478797912597656,0.0,4.57763671875e-05,0.052074432373046875,0.0,0.0
14437,0.7496528625488281,0.0,0.1410675048828125,0.10927963256835938,0.0,0.0
14438,0.08296585083007812,0.0,0.9165229797363281,0.00051116943359375,0.0,0.0
14439,0.0,0.0,1.0,0.0,0.0,0.0
14440,0.07844161987304688,0.0,0.028598785400390625,0.8929595947265625,0.0,0.0
14441,0.0,0.0,0.4930610656738281,0.5069389343261719,0.0,0.0
14442,0.0,0.0,0.9577140808105469,0.042285919189453125,0.0,0.0
14443,0.0,0.0,0.8742713928222656,0.12572860717773438,0.0,0.0
14444,0.0,0.0,0.8559303283691406,0.14406967163085938,0.0,0.0
14445,0.00147247314453125,0.07708358764648438,0.6143951416015625,0.3070487976074219,0.0,0.0
14446,0.0,0.0,0.5355873107910156,0.4644126892089844,0.0,0.0
14447,0.0,0.0,0.3424339294433594,0.6575660705566406,0.0,0.0
14448,0.005214691162109375,0.0,0.7775650024414062,0.21722030639648438,0.0,0.0
14449,0.12608718872070312,0.0,0.017276763916015625,0.8566360473632812,0.0,0.0
14450,0.03688812255859375,0.0,0.8973045349121094,0.06580734252929688,0.0,0.0
14451,0.465576171875,0.0,0.5290794372558594,0.005344390869140625,0.0,0.0
14455,0.0,0.0,0.6264457702636719,0.3735542297363281,0.0,0.0
14456,0.0,0.0,0.4567527770996094,0.5432472229003906,0.0,0.0
14457,0.4296989440917969,0.0,0.16521072387695312,0.40509033203125,0.0,0.0
14458,0.3892478942871094,0.0,0.5401763916015625,0.0,0.07057571411132812,0.0
14459,0.116455078125,0.0,0.6934928894042969,0.055416107177734375,0.13463592529296875,0.0
14460,0.52764892578125,0.00998687744140625,0.04345703125,0.41890716552734375,0.0,0.0
14461,0.7558174133300781,0.009304046630859375,0.00475311279296875,0.23012542724609375,0.0,0.0
14462,0.9525642395019531,0.0,0.047435760498046875,0.0,0.0,0.0
14463,0.31311798095703125,0.0,0.279876708984375,0.0,0.40700531005859375,0.0
14464,0.3058433532714844,0.00791168212890625,0.2663116455078125,0.2330322265625,0.18690109252929688,0.0
14465,0.3490409851074219,0.008411407470703125,0.1160430908203125,0.5265045166015625,0.0,0.0
14466,0.7736740112304688,0.0,0.0,0.22632598876953125,0.0,0.0
14467,0.9745674133300781,0.0,0.025432586669921875,0.0,0.0,0.0
14468,0.9717140197753906,0.0,0.028285980224609375,0.0,0.0,0.0
14469,0.8345565795898438,0.0,0.16544342041015625,0.0,0.0,0.0
14473,0.08251190185546875,0.0,0.0,0.9174880981445312,0.0,0.0
14474,0.8607940673828125,0.0,0.00652313232421875,0.13268280029296875,0.0,0.0
14475,0.8781547546386719,0.007625579833984375,0.0,0.11421966552734375,0.0,0.0
14476,0.8437385559082031,0.0,1.1444091796875e-05,0.15625,0.0,0.0
14477,0.6124610900878906,0.06432723999023438,0.0,0.323211669921875,0.0,0.0
14478,0.44140625,0.0,0.0,0.55859375,0.0,0.0
14482,0.16499710083007812,0.45116424560546875,3.0517578125e-05,0.3838081359863281,0.0,0.0
14483,0.11208724975585938,0.6475677490234375,0.0,0.24034500122070312,0.0,0.0
14484,0.1468505859375,0.8320999145507812,0.0,0.02104949951171875,0.0,0.0
14485,0.04059600830078125,0.8165740966796875,0.0,0.14282989501953125,0.0,0.0
14486,0.08759689331054688,0.45256805419921875,0.00426483154296875,0.4555702209472656,0.0,0.0
14487,0.11346054077148438,0.5820960998535156,0.0,0.304443359375,0.0,0.0
14488,0.6099166870117188,0.004390716552734375,0.0,0.3856925964355469,0.0,0.0
14489,0.5697708129882812,0.030792236328125,0.04300689697265625,0.3564300537109375,0.0,0.0
14490,0.3751716613769531,0.0,0.6198234558105469,0.0050048828125,0.0,0.0
14491,0.6666450500488281,0.0,0.01248931884765625,0.3208656311035156,0.0,0.0
14492,0.9326400756835938,0.0078125,0.028285980224609375,0.031261444091796875,0.0,0.0
14493,0.7182731628417969,0.0,0.0,0.2817268371582031,0.0,0.0
14494,0.5827178955078125,0.0,3.814697265625e-06,0.4172782897949219,0.0,0.0
14495,0.8238639831542969,7.62939453125e-06,0.000728607177734375,0.1753997802734375,0.0,0.0
14496,0.41004180908203125,0.22005081176757812,3.814697265625e-05,0.3698692321777344,0.0,0.0
14500,0.6495094299316406,0.0,3.814697265625e-06,0.35048675537109375,0.0,0.0
14501,0.6835861206054688,0.0,0.004322052001953125,0.3120918273925781,0.0,0.0
14502,0.6133995056152344,0.0,7.62939453125e-06,0.3865928649902344,0.0,0.0
14503,0.5109062194824219,0.0,4.9591064453125e-05,0.489044189453125,0.0,0.0
14504,0.46886444091796875,0.0,0.18110275268554688,0.3500328063964844,0.0,0.0
14505,0.4683952331542969,0.215423583984375,0.0,0.3161811828613281,0.0,0.0
14506,0.5589637756347656,0.010272979736328125,0.002941131591796875,0.4278221130371094,0.0,0.0
14507,1.0,0.0,0.0,0.0,0.0,0.0
14508,0.8813247680664062,0.09209442138671875,0.0,0.026580810546875,0.0,0.0
14509,1.0,0.0,0.0,0.0,0.0,0.0
14510,0.9744758605957031,0.0,7.2479248046875e-05,0.02545166015625,0.0,0.0
14514,0.9724693298339844,0.0,0.0,0.027530670166015625,0.0,0.0
14515,0.9998245239257812,0.0,0.00017547607421875,0.0,0.0,0.0
14516,0.8094673156738281,0.0,0.06556320190429688,0.124969482421875,0.0,0.0
14517,0.7153282165527344,0.0,0.00603485107421875,0.2786369323730469,0.0,0.0
14518,1.0,0.0,0.0,0.0,0.0,0.0
14519,0.9659919738769531,0.0,0.0,0.034008026123046875,0.0,0.0
14520,0.7979011535644531,0.0,0.030704498291015625,0.17139434814453125,0.0,0.0
14521,0.06606674194335938,0.0,0.000522613525390625,0.93341064453125,0.0,0.0
14522,0.9148445129394531,0.0,0.08402252197265625,0.001132965087890625,0.0,0.0
14570,0.9967269897460938,0.0,0.0,0.00327301025390625,0.0,0.0
14571,0.9575424194335938,0.0,0.0,0.04245758056640625,0.0,0.0
14572,0.9898681640625,0.0,0.0101318359375,0.0,0.0,0.0
14573,0.9954833984375,0.0,0.000629425048828125,0.003887176513671875,0.0,0.0
14574,0.7305335998535156,0.0072479248046875,0.2622184753417969,0.0,0.0,0.0
14575,0.7836570739746094,0.0,0.21634292602539062,0.0,0.0,0.0
14576,0.5603713989257812,0.0,0.43962860107421875,0.0,0.0,0.0
14577,0.6538352966308594,0.0,0.3461647033691406,0.0,0.0,0.0
14578,0.2977333068847656,0.0,0.7022666931152344,0.0,0.0,0.0
14579,0.7171897888183594,0.0,0.2828102111816406,0.0,0.0,0.0
14583,0.7558860778808594,0.0,0.15131378173828125,0.09280014038085938,0.0,0.0
14584,0.5420722961425781,0.0,0.0876922607421875,0.3702354431152344,0.0,0.0
14585,1.0,0.0,0.0,0.0,0.0,0.0
14586,1.0,0.0,0.0,0.0,0.0,0.0
14587,1.0,0.0,0.0,0.0,0.0,0.0
14588,0.8024330139160156,0.0,0.07039260864257812,0.12717437744140625,0.0,0.0
14589,0.11810684204101562,0.003070831298828125,0.1302947998046875,0.7485275268554688,0.0,0.0
14590,0.9760589599609375,0.0,0.00372314453125,0.0202178955078125,0.0,0.0
14591,0.9196662902832031,0.0,0.0,0.08033370971679688,0.0,0.0
14592,0.5610389709472656,0.0,0.12770462036132812,0.31125640869140625,0.0,0.0
14593,0.0,0.0,1.0,0.0,0.0,0.0
14594,0.02426910400390625,0.0,0.6662712097167969,0.3094596862792969,0.0,0.0
14596,0.016773223876953125,0.0,0.7142753601074219,0.268951416015625,0.0,0.0
14597,0.14017486572265625,0.0,0.7078361511230469,0.15198898315429688,0.0,0.0
14598,0.0,0.0,0.6965904235839844,0.3034095764160156,0.0,0.0
14599,0.0,0.0,0.9691581726074219,0.030841827392578125,0.0,0.0
14600,0.0,0.0,0.9129104614257812,0.08708953857421875,0.0,0.0
14601,0.0,0.0,0.9257087707519531,0.07429122924804688,0.0,0.0
14602,0.015544891357421875,0.0,0.9565887451171875,0.027866363525390625,0.0,0.0
14603,0.02198028564453125,0.0,0.9699783325195312,0.0080413818359375,0.0,0.0
14604,0.551513671875,0.0,0.448486328125,0.0,0.0,0.0
14605,0.20829391479492188,0.0,0.011203765869140625,0.7805023193359375,0.0,0.0
14606,0.7576065063476562,0.0,0.024791717529296875,0.21760177612304688,0.0,0.0
14607,0.475738525390625,0.0,0.5032196044921875,0.0210418701171875,0.0,0.0
14611,0.002044677734375,0.0,0.40828704833984375,0.5896682739257812,0.0,0.0
14612,0.00215911865234375,0.0,0.7015533447265625,0.29628753662109375,0.0,0.0
14613,0.019298553466796875,0.02149200439453125,0.6000213623046875,0.3591880798339844,0.0,0.0
14614,0.4299507141113281,0.06082916259765625,0.2675628662109375,0.10051727294921875,0.14113998413085938,0.0
14615,0.8757476806640625,0.0,0.1242523193359375,0.0,0.0,0.0
14616,0.7306747436523438,0.0,0.11973190307617188,0.14959335327148438,0.0,0.0
14617,0.7252731323242188,0.0,0.0,0.27472686767578125,0.0,0.0
14618,0.5962905883789062,0.16720199584960938,0.02496337890625,0.16926956176757812,0.04227447509765625,0.0
14619,0.22927093505859375,0.007785797119140625,0.520965576171875,0.236114501953125,0.005863189697265625,0.0
14620,0.5872039794921875,0.005550384521484375,0.0,0.4072456359863281,0.0,0.0
14621,0.8671150207519531,0.00337982177734375,0.011760711669921875,0.11774444580078125,0.0,0.0
14622,0.9803199768066406,0.0,0.0,0.019680023193359375,0.0,0.0
14623,0.9840545654296875,0.0,0.0159454345703125,0.0,0.0,0.0
14624,0.9346847534179688,0.0,0.06531524658203125,0.0,0.0,0.0
14625,0.8212165832519531,0.013702392578125,0.0,0.16508102416992188,0.0,0.0
14629,0.9541015625,0.0,0.0458984375,0.0,0.0,0.0
14630,0.8889083862304688,9.5367431640625e-05,0.0,0.11099624633789062,0.0,0.0
14631,0.6435737609863281,0.0,0.0,0.3564262390136719,0.0,0.0
14632,0.92724609375,0.0,0.0,0.07275390625,0.0,0.0
14633,0.9781036376953125,0.0,0.0,0.0218963623046875,0.0,0.0
14634,0.5072479248046875,9.1552734375e-05,2.288818359375e-05,0.49263763427734375,0.0,0.0
14635,0.3283843994140625,0.0,0.0,0.6716156005859375,0.0,0.0
14637,0.05716705322265625,0.3892250061035156,0.0,0.5536079406738281,0.0,0.0
14638,0.0830230712890625,0.7511482238769531,1.1444091796875e-05,0.1658172607421875,0.0,0.0
14639,0.12064361572265625,0.7676315307617188,0.039638519287109375,0.07208633422851562,0.0,0.0
14640,0.7735443115234375,0.0710906982421875,0.08688735961914062,0.06847763061523438,0.0,0.0
14641,0.32111358642578125,0.32049560546875,0.0001220703125,0.35826873779296875,0.0,0.0
14642,0.2591705322265625,0.4723548889160156,1.1444091796875e-05,0.268463134765625,0.0,0.0
14643,0.5129127502441406,0.00455474853515625,0.0,0.4825325012207031,0.0,0.0
14644,0.37127685546875,0.0,0.0,0.62872314453125,0.0,0.0
14645,0.3843421936035156,0.0,0.001918792724609375,0.613739013671875,0.0,0.0
14646,0.29845428466796875,0.0,0.0,0.7015457153320312,0.0,0.0
14647,0.9864082336425781,0.0,0.00030517578125,0.013286590576171875,0.0,0.0
14648,0.5140533447265625,0.26468658447265625,0.0,0.22126007080078125,0.0,0.0
14649,0.4461479187011719,0.08942794799804688,1.52587890625e-05,0.46440887451171875,0.0,0.0
14650,0.42380523681640625,0.0,0.0,0.5761947631835938,0.0,0.0
14651,0.6951904296875,0.016246795654296875,0.08364486694335938,0.20491790771484375,0.0,0.0
14652,0.30226898193359375,0.000125885009765625,0.032184600830078125,0.6654205322265625,0.0,0.0
14656,0.48361968994140625,0.046306610107421875,0.0373687744140625,0.4327049255371094,0.0,0.0
14657,0.9120254516601562,0.0,0.002044677734375,0.08592987060546875,0.0,0.0
14658,0.8275985717773438,0.016239166259765625,0.02254486083984375,0.13361740112304688,0.0,0.0
14659,0.6743316650390625,0.0,0.002254486083984375,0.3234138488769531,0.0,0.0
14660,0.3458061218261719,0.28601837158203125,0.00390625,0.3642692565917969,0.0,0.0
14661,0.3028678894042969,0.067901611328125,0.0,0.6292304992675781,0.0,0.0
14662,0.6602401733398438,0.052768707275390625,0.0,0.2869911193847656,0.0,0.0
14663,0.9795112609863281,0.000125885009765625,0.0076446533203125,0.01271820068359375,0.0,0.0
14664,0.9726448059082031,0.0,0.027355194091796875,0.0,0.0,0.0
14665,0.8580665588378906,0.0,0.0,0.14193344116210938,0.0,0.0
14666,0.43958282470703125,0.0,0.0,0.5604171752929688,0.0,0.0
14669,1.0,0.0,0.0,0.0,0.0,0.0
14670,0.9649734497070312,0.0,0.0325927734375,0.00243377685546875,0.0,0.0
14671,0.4402275085449219,0.0,0.0420379638671875,0.5177345275878906,0.0,0.0
14672,0.43085479736328125,0.0,0.5691452026367188,0.0,0.0,0.0
14673,0.3264732360839844,0.0,0.6735267639160156,0.0,0.0,0.0
14674,0.987548828125,0.0,0.012451171875,0.0,0.0,0.0
14675,0.7098007202148438,0.0,0.2750358581542969,0.0,0.015163421630859375,0.0
14676,0.432586669921875,0.0,0.0048675537109375,0.5625457763671875,0.0,0.0
14677,0.5331764221191406,0.0,0.43227386474609375,0.034549713134765625,0.0,0.0
14725,1.0,0.0,0.0,0.0,0.0,0.0
14726,1.0,0.0,0.0,0.0,0.0,0.0
14727,0.9984207153320312,0.0,0.00157928466796875,0.0,0.0,0.0
14728,1.0,0.0,0.0,0.0,0.0,0.0
14729,0.9072723388671875,0.0,0.0915679931640625,0.00115966796875,0.0,0.0
14730,0.6051597595214844,0.0,0.3948402404785156,0.0,0.0,0.0
14731,0.2701416015625,0.002040863037109375,0.23567962646484375,0.4921379089355469,0.0,0.0
14732,0.790740966796875,0.0,0.209259033203125,0.0,0.0,0.0
14733,0.595428466796875,0.0,0.3946495056152344,0.009922027587890625,0.0,0.0
14734,0.5475006103515625,0.0,0.30495452880859375,0.14754486083984375,0.0,0.0
14735,0.5418205261230469,0.0,0.4397697448730469,0.01840972900390625,0.0,0.0
14738,0.8627128601074219,0.0,0.005382537841796875,0.13190460205078125,0.0,0.0
14739,0.33577728271484375,0.0,0.1946563720703125,0.46956634521484375,0.0,0.0
14740,0.7092018127441406,0.0,0.0195770263671875,0.2712211608886719,0.0,0.0
14741,0.6528472900390625,0.0,0.001796722412109375,0.3453559875488281,0.0,0.0
14742,0.6955375671386719,0.0,0.014827728271484375,0.28963470458984375,0.0,0.0
14743,0.9420127868652344,0.0,2.288818359375e-05,0.057964324951171875,0.0,0.0
14744,0.7838592529296875,0.0,0.0,0.2161407470703125,0.0,0.0
14745,0.7362823486328125,0.0,0.0,0.2637176513671875,0.0,0.0
14746,0.8534393310546875,0.0,0.0,0.1465606689453125,0.0,0.0
14747,0.7424736022949219,0.0,0.021114349365234375,0.23641204833984375,0.0,0.0
14748,0.00012969970703125,0.0,0.9712448120117188,0.02862548828125,0.0,0.0
14749,0.0,0.0,1.0,0.0,0.0,0.0
14752,0.581329345703125,0.0,0.418670654296875,0.0,0.0,0.0
14753,0.15641403198242188,0.0,0.6470832824707031,0.196502685546875,0.0,0.0
14754,0.0,0.0,0.9287261962890625,0.0712738037109375,0.0,0.0
14755,0.0,0.0,0.9317703247070312,0.06822967529296875,0.0,0.0
14756,0.0171356201171875,0.0,0.803619384765625,0.1792449951171875,0.0,0.0
14757,0.43981170654296875,0.0,0.5601882934570312,0.0,0.0,0.0
14758,0.30843353271484375,0.0,0.004241943359375,0.6873245239257812,0.0,0.0
14759,0.7615013122558594,0.0,0.2280731201171875,0.010425567626953125,0.0,0.0
14760,0.6101608276367188,0.0,0.050266265869140625,0.3395729064941406,0.0,0.0
14761,0.4955787658691406,0.0,0.4926109313964844,0.011810302734375,0.0,0.0
14762,0.0295562744140625,0.0,0.8577766418457031,0.11266708374023438,0.0,0.0
14763,0.0,0.0,0.9912185668945312,0.00878143310546875,0.0,0.0
14767,0.06432723999023438,0.0,0.883453369140625,0.052219390869140625,0.0,0.0
14768,0.02234649658203125,0.0,0.437286376953125,0.5403671264648438,0.0,0.0
14769,0.09592437744140625,0.0,0.200592041015625,0.7034835815429688,0.0,0.0
14770,0.9587211608886719,0.0,0.041278839111328125,0.0,0.0,0.0
14771,0.5893707275390625,0.00384521484375,0.22698974609375,0.1797943115234375,0.0,0.0
14772,0.6701583862304688,0.01416015625,0.1628265380859375,0.15285491943359375,0.0,0.0
14773,0.5669784545898438,0.0,0.1359405517578125,0.29708099365234375,0.0,0.0
14774,0.4304656982421875,0.0,0.04335784912109375,0.5261764526367188,0.0,0.0
14775,0.804534912109375,0.0121917724609375,0.16859817504882812,0.014675140380859375,0.0,0.0
14776,0.9547691345214844,0.0,0.00063323974609375,0.044597625732421875,0.0,0.0
14777,0.9966545104980469,0.0,0.0,0.003345489501953125,0.0,0.0
14778,0.9175643920898438,0.0,0.00092315673828125,0.081512451171875,0.0,0.0
14779,0.9639663696289062,0.0,0.03603363037109375,0.0,0.0,0.0
14780,0.74151611328125,0.0,0.17068099975585938,0.08780288696289062,0.0,0.0
14781,0.8293037414550781,0.024646759033203125,0.033229827880859375,0.11281967163085938,0.0,0.0
14785,0.42035675048828125,0.0,0.23813629150390625,0.3415069580078125,0.0,0.0
