RASTERVALU,id,0,1,2,3,4,5
7,11049,0.2120018005371093,0.0,0.1614799499511718,0.6265182495117188,0.0,0.0
7,11055,0.4023857116699219,0.0,0.0,0.5976142883300781,0.0,0.0
7,11061,0.3436737060546875,0.0,0.0,0.6563262939453125,0.0,0.0
7,11062,0.3473701477050781,0.0,0.0,0.6526298522949219,0.0,0.0
7,11063,0.8777961730957031,0.0,0.0,0.1222038269042968,0.0,0.0
7,11064,0.8145294189453125,0.0,5.340576171875e-05,0.1854171752929687,0.0,0.0
7,11075,0.6115341186523438,0.0,0.0,0.3884658813476562,0.0,0.0
7,11088,0.7859764099121094,0.0,0.0,0.2140235900878906,0.0,0.0
7,11092,0.09197998046875,0.0,6.103515625e-05,0.907958984375,0.0,0.0
7,11172,1.0,0.0,0.0,0.0,0.0,0.0
7,11173,0.8163719177246094,0.0,0.1836280822753906,0.0,0.0,0.0
7,11176,0.946758270263672,0.0,0.0532417297363281,0.0,0.0,0.0
7,11177,0.8668251037597656,0.0,0.1188125610351562,0.0143623352050781,0.0,0.0
7,11178,0.4080543518066406,0.0,0.0,0.5919456481933594,0.0,0.0
7,11179,0.649627685546875,0.0,0.0,0.350372314453125,0.0,0.0
7,11180,0.8925056457519531,0.0,0.0,0.1074943542480468,0.0,0.0
7,11181,1.0,0.0,0.0,0.0,0.0,0.0
7,11182,0.7790603637695312,0.0,0.0,0.2209396362304687,0.0,0.0
7,11183,0.6891937255859375,0.0,0.0,0.3108062744140625,0.0,0.0
7,11184,0.9301910400390624,0.0,0.0,0.0698089599609375,0.0,0.0
7,11185,0.9997673034667968,0.0,0.0,0.0002326965332031,0.0,0.0
7,11188,1.0,0.0,0.0,0.0,0.0,0.0
7,11189,1.0,0.0,0.0,0.0,0.0,0.0
7,11190,0.3800163269042969,0.0,0.0,0.6199836730957031,0.0,0.0
7,11191,0.3347969055175781,0.0,0.00982666015625,0.6553764343261719,0.0,0.0
7,11192,0.8169136047363281,0.0,0.0329933166503906,0.1500930786132812,0.0,0.0
7,11193,0.9989242553710938,0.0,1.52587890625e-05,0.0010604858398437,0.0,0.0
7,11203,0.7239646911621094,0.0,0.0,0.2760353088378906,0.0,0.0
7,11205,0.1919059753417968,0.0,0.0292129516601562,0.7788810729980469,0.0,0.0
7,11210,0.6680755615234375,0.0,0.0833511352539062,0.2485733032226562,0.0,0.0
7,11216,0.5338363647460938,0.0,0.0,0.4661636352539062,0.0,0.0
7,11217,0.3438377380371094,0.0,0.0,0.6561622619628906,0.0,0.0
7,11220,0.1732749938964843,0.0,0.0288543701171875,0.7978706359863281,0.0,0.0
7,11221,0.6522178649902344,0.0,0.1146507263183593,0.2331314086914062,0.0,0.0
7,11222,0.3223648071289062,0.0,3.814697265625e-06,0.6776313781738281,0.0,0.0
7,11223,0.1349258422851562,0.0,0.0172042846679687,0.847869873046875,0.0,0.0
7,11229,0.36474609375,0.0,0.0,0.63525390625,0.0,0.0
7,11230,0.1941108703613281,0.0,0.0,0.8058891296386719,0.0,0.0
7,11235,0.2331008911132812,0.0,0.0,0.7668991088867188,0.0,0.0
7,11236,0.6980972290039062,0.0,0.0404052734375,0.2614974975585937,0.0,0.0
7,11240,0.3642578125,0.0,0.0353202819824218,0.6004219055175781,0.0,0.0
7,11247,0.5449790954589844,0.0,0.4476127624511719,0.0074081420898437,0.0,0.0
7,11248,0.8661003112792969,0.0,0.0,0.1338996887207031,0.0,0.0
7,11327,0.9403343200683594,0.0,0.0,0.0596656799316406,0.0,0.0
7,11328,0.8407211303710938,0.0,0.1392440795898437,0.0200347900390625,0.0,0.0
7,11329,0.4513511657714844,0.0085372924804687,0.1521415710449218,0.3581161499023437,0.0298538208007812,0.0
7,11330,0.8480300903320312,0.0,0.1519699096679687,0.0,0.0,0.0
7,11331,0.941619873046875,0.0,0.0,0.058380126953125,0.0,0.0
7,11332,0.8667068481445312,0.0,0.0785293579101562,0.0298500061035156,0.0249137878417968,0.0
7,11333,1.0,0.0,0.0,0.0,0.0,0.0
7,11334,1.0,0.0,0.0,0.0,0.0,0.0
7,11335,0.9995613098144532,0.0,0.0004386901855468,0.0,0.0,0.0
7,11336,0.7889976501464844,0.0,0.0,0.2110023498535156,0.0,0.0
7,11337,0.3089981079101562,0.0445632934570312,0.3161964416503906,0.3302421569824219,0.0,0.0
7,11339,0.307159423828125,0.0,0.0060539245605468,0.6867866516113281,0.0,0.0
7,11340,1.0,0.0,0.0,0.0,0.0,0.0
7,11341,0.7037582397460938,0.0,0.0051116943359375,0.2911300659179687,0.0,0.0
7,11346,0.8904876708984375,0.0,0.0066375732421875,0.0970382690429687,0.0058364868164062,0.0
7,11347,0.2999839782714844,0.0,0.0039710998535156,0.696044921875,0.0,0.0
7,11357,0.6914024353027344,0.0,0.0,0.3085975646972656,0.0,0.0
7,11366,0.640411376953125,0.0,0.034423828125,0.325164794921875,0.0,0.0
7,11371,0.5724945068359375,0.0,0.0,0.4275054931640625,0.0,0.0
7,11372,0.8667640686035156,0.0,0.0,0.1332359313964843,0.0,0.0
7,11375,0.6140975952148438,0.0,0.0296478271484375,0.3562545776367187,0.0,0.0
7,11383,0.1192893981933593,0.0,0.0,0.8807106018066406,0.0,0.0
7,11384,0.3082733154296875,0.0,0.0,0.6917266845703125,0.0,0.0
7,11385,0.3578872680664062,0.0,0.0,0.6421127319335938,0.0,0.0
7,11390,0.3592948913574219,0.0,0.0,0.6407051086425781,0.0,0.0
7,11392,0.5570526123046875,0.0468940734863281,0.0,0.3960533142089844,0.0,0.0
7,11393,0.2150726318359375,0.0,0.0,0.7849273681640625,0.0,0.0
7,11394,0.1799049377441406,0.0,0.0108146667480468,0.8092803955078125,0.0,0.0
7,11395,0.1788482666015625,0.0,0.0,0.8211517333984375,0.0,0.0
7,11397,0.7828178405761719,0.0,0.0,0.2171821594238281,0.0,0.0
7,11401,0.3699874877929687,0.0,0.0,0.6300125122070312,0.0,0.0
7,11475,1.0,0.0,0.0,0.0,0.0,0.0
7,11481,0.9543571472167968,0.0,0.0456428527832031,0.0,0.0,0.0
7,11482,1.0,0.0,0.0,0.0,0.0,0.0
7,11483,0.9984359741210938,0.0,0.0015640258789062,0.0,0.0,0.0
7,11484,0.5260276794433594,0.0,0.1945457458496093,0.2625236511230469,0.0169029235839843,0.0
7,11485,0.3719673156738281,0.0,0.0508918762207031,0.5771408081054688,0.0,0.0
7,11486,0.5008544921875,0.0,1.9073486328125e-05,0.4991264343261719,0.0,0.0
7,11487,0.9622917175292968,0.0,0.0202407836914062,0.0174674987792968,0.0,0.0
7,11488,1.0,0.0,0.0,0.0,0.0,0.0
7,11489,0.8471717834472656,0.0,0.1528282165527343,0.0,0.0,0.0
7,11490,0.30517578125,0.0352554321289062,0.0020294189453125,0.6575393676757812,0.0,0.0
7,11491,0.8230819702148438,0.0,0.0,0.1769180297851562,0.0,0.0
7,11492,0.7312164306640625,0.0,0.0003318786621093,0.2684516906738281,0.0,0.0
7,11494,0.0573272705078125,0.0,0.0298690795898437,0.9128036499023438,0.0,0.0
7,11495,0.620025634765625,0.0,0.0,0.379974365234375,0.0,0.0
7,11496,0.6263351440429688,0.0203781127929687,0.0,0.3532867431640625,0.0,0.0
7,11502,0.5702285766601562,0.0260810852050781,0.0018844604492187,0.4018058776855469,0.0,0.0
7,11522,0.3829116821289062,0.0021324157714843,0.0,0.6149559020996094,0.0,0.0
7,11526,0.7232513427734375,0.0,0.01043701171875,0.2663116455078125,0.0,0.0
7,11527,0.8851203918457031,0.0,0.0,0.1148796081542968,0.0,0.0
7,11539,0.3871269226074219,0.0,0.0,0.6128730773925781,0.0,0.0
7,11545,0.2031135559082031,0.0108566284179687,0.1322708129882812,0.6537590026855469,0.0,0.0
7,11547,0.5547828674316406,0.0,3.814697265625e-06,0.4452133178710937,0.0,0.0
7,11548,0.2429771423339843,0.0,0.0,0.7570228576660156,0.0,0.0
7,11549,0.2132568359375,0.0,0.0,0.7867431640625,0.0,0.0
7,11550,0.1605873107910156,0.0,0.0,0.8394126892089844,0.0,0.0
7,11553,0.3493499755859375,0.0,0.0,0.6506500244140625,0.0,0.0
7,11555,0.1415748596191406,0.0,0.0020332336425781,0.8563919067382812,0.0,0.0
7,11556,0.8115158081054688,0.0115394592285156,0.0,0.1769447326660156,0.0,0.0
7,11559,0.7878684997558594,0.000396728515625,0.0,0.2117347717285156,0.0,0.0
7,11630,0.9759559631347656,0.0,0.0003814697265625,0.0236625671386718,0.0,0.0
7,11633,1.0,0.0,0.0,0.0,0.0,0.0
7,11634,0.9999961853027344,0.0,0.0,0.0,3.814697265625e-06,0.0
7,11635,0.9962882995605468,0.0,0.0037117004394531,0.0,0.0,0.0
7,11636,0.7419967651367188,0.0,0.0075721740722656,0.2504310607910156,0.0,0.0
7,11637,0.9555435180664062,0.0,0.0444564819335937,0.0,0.0,0.0
7,11638,0.905437469482422,0.0,0.0,0.0945625305175781,0.0,0.0
7,11639,0.2128181457519531,0.0,0.0164604187011718,0.770721435546875,0.0,0.0
7,11640,0.2463493347167968,0.0,0.0018768310546875,0.7517738342285156,0.0,0.0
7,11641,0.0208625793457031,0.0,0.0754585266113281,0.9036788940429688,0.0,0.0
7,11644,0.8148460388183594,0.0,0.0,0.1851539611816406,0.0,0.0
7,11645,0.8623313903808594,0.0,0.09613037109375,0.0415382385253906,0.0,0.0
7,11646,1.0,0.0,0.0,0.0,0.0,0.0
7,11647,0.958515167236328,0.0,0.0,0.0414848327636718,0.0,0.0
7,11648,0.5132255554199219,0.0,0.0,0.4867744445800781,0.0,0.0
7,11649,0.6575279235839844,3.814697265625e-06,0.0,0.34246826171875,0.0,0.0
7,11650,1.0,0.0,0.0,0.0,0.0,0.0
7,11657,0.7776451110839844,0.0,0.0,0.2223548889160156,0.0,0.0
7,11677,0.55535888671875,0.0,0.0003166198730468,0.4443244934082031,0.0,0.0
7,11683,0.8683509826660156,0.0,0.0501632690429687,0.0814857482910156,0.0,0.0
7,11684,0.9940910339355468,0.0,0.0,0.0059089660644531,0.0,0.0
7,11701,0.2513771057128906,0.0,0.0175285339355468,0.7310943603515625,0.0,0.0
7,11702,0.7259750366210938,0.0,0.2471809387207031,0.0268440246582031,0.0,0.0
7,11709,0.1212081909179687,0.0,0.0,0.8787918090820312,0.0,0.0
7,11710,0.5415573120117188,0.054107666015625,0.0,0.4043350219726562,0.0,0.0
7,11711,0.5255661010742188,0.0,0.0166740417480468,0.4577598571777344,0.0,0.0
7,11712,0.3916015625,0.0,0.022247314453125,0.586151123046875,0.0,0.0
7,11713,0.9873771667480468,0.0,0.0,0.0126228332519531,0.0,0.0
7,11714,0.8797454833984375,0.0037689208984375,0.0,0.116485595703125,0.0,0.0
7,11715,0.97344970703125,0.0,0.02655029296875,0.0,0.0,0.0
7,11785,0.9777946472167968,0.0,0.0,0.0222053527832031,0.0,0.0
7,11788,1.0,0.0,0.0,0.0,0.0,0.0
7,11789,0.9040298461914062,0.0,0.0,0.0959701538085937,0.0,0.0
7,11790,0.9864654541015624,0.0,0.0048904418945312,0.0086441040039062,0.0,0.0
7,11791,0.9119300842285156,0.0,0.0,0.0880699157714843,0.0,0.0
7,11792,0.9300994873046876,0.0,0.0699005126953125,0.0,0.0,0.0
7,11793,0.8920059204101562,0.0,0.1079940795898437,0.0,0.0,0.0
7,11794,0.8089218139648438,0.0,0.0163955688476562,0.1746826171875,0.0,0.0
7,11795,0.13079833984375,0.0,2.288818359375e-05,0.8691787719726562,0.0,0.0
7,11796,0.1505661010742187,0.0001640319824218,0.0143661499023437,0.8349037170410156,0.0,0.0
7,11799,0.8408775329589844,0.0,0.0034027099609375,0.1557197570800781,0.0,0.0
7,11800,0.999469757080078,0.0,0.0005302429199218,0.0,0.0,0.0
7,11801,1.0,0.0,0.0,0.0,0.0,0.0
7,11802,0.9320831298828124,0.0,0.0,0.0679168701171875,0.0,0.0
7,11803,0.9546165466308594,0.0,0.0,0.0453834533691406,0.0,0.0
7,11804,0.5929450988769531,0.0,0.0,0.4070549011230469,0.0,0.0
7,11805,0.8631782531738281,0.0,0.065948486328125,0.0708732604980468,0.0,0.0
7,11806,0.5675849914550781,0.1318740844726562,0.0,0.3005409240722656,0.0,0.0
7,11807,0.5836067199707031,0.0,0.0,0.4163932800292969,0.0,0.0
7,11813,0.7758827209472656,0.0,0.0,0.2241172790527343,0.0,0.0
7,11814,0.6429443359375,0.1217384338378906,0.0363845825195312,0.1989326477050781,0.0,0.0
7,11832,0.3000640869140625,0.0,0.0315475463867187,0.6683883666992188,0.0,0.0
7,11846,0.3976173400878906,0.0,0.0005836486816406,0.6017990112304688,0.0,0.0
7,11864,0.4253425598144531,0.0,0.0826225280761718,0.492034912109375,0.0,0.0
7,11865,0.318817138671875,0.0,0.0080413818359375,0.6731414794921875,0.0,0.0
7,11866,0.4298171997070312,0.0,0.0573272705078125,0.5128555297851562,0.0,0.0
7,11867,0.2833671569824219,0.0,0.0005836486816406,0.7160491943359375,0.0,0.0
7,11868,0.5199394226074219,0.0,0.4650497436523437,0.0150108337402343,0.0,0.0
7,11871,0.1004142761230468,0.0,0.0,0.8995857238769531,0.0,0.0
7,11942,0.9853439331054688,0.0,0.0,0.0,0.0146560668945312,0.0
7,11943,0.939483642578125,0.0,0.0031280517578125,0.0573883056640625,0.0,0.0
7,11944,1.0,0.0,0.0,0.0,0.0,0.0
7,11945,0.9982452392578124,0.0,0.0017547607421875,0.0,0.0,0.0
7,11946,0.8958244323730469,0.0,0.1041755676269531,0.0,0.0,0.0
7,11947,0.7207412719726562,0.0,0.2170829772949218,0.0621757507324218,0.0,0.0
7,11948,0.6549339294433594,0.0006599426269531,0.0005378723144531,0.3438682556152344,0.0,0.0
7,11949,0.5408287048339844,0.0,0.00030517578125,0.4588661193847656,0.0,0.0
7,11950,0.6947555541992188,0.0097885131835937,0.0210914611816406,0.2743644714355469,0.0,0.0
7,11951,0.2883796691894531,0.0148200988769531,0.1014175415039062,0.5952949523925781,8.7738037109375e-05,0.0
7,11952,0.1739692687988281,3.814697265625e-06,0.1554336547851562,0.6703987121582031,0.0001945495605468,0.0
7,11955,0.3754730224609375,0.0,0.0,0.6245269775390625,0.0,0.0
7,11957,0.3193473815917969,0.0,0.0,0.6806526184082031,0.0,0.0
7,11958,1.0,0.0,0.0,0.0,0.0,0.0
7,11959,0.908245086669922,0.0,0.0,0.0917549133300781,0.0,0.0
7,11960,0.3049659729003906,0.0,0.0,0.6950340270996094,0.0,0.0
7,11961,0.4251747131347656,0.0002708435058593,0.004669189453125,0.56988525390625,0.0,0.0
7,11962,0.1121749877929687,0.0,0.0,0.8878250122070312,0.0,0.0
7,11963,1.0,0.0,0.0,0.0,0.0,0.0
7,11970,0.5171623229980469,0.0901374816894531,0.0,0.3927001953125,0.0,0.0
7,11971,0.1919212341308593,0.0,0.0,0.8080787658691406,0.0,0.0
7,11975,0.2419929504394531,0.0161361694335937,0.2340049743652343,0.5078659057617188,0.0,0.0
7,12020,0.5218505859375,0.0469856262207031,0.0,0.4311637878417969,0.0,0.0
7,12021,0.4926414489746094,0.00018310546875,0.0269813537597656,0.480194091796875,0.0,0.0
7,12022,0.2785186767578125,0.0292015075683593,0.026641845703125,0.6656379699707031,0.0,0.0
7,12023,0.3750381469726562,0.0,0.0,0.6249618530273438,0.0,0.0
7,12024,0.15911865234375,0.0023536682128906,0.0279655456542968,0.8105621337890625,0.0,0.0
7,12097,0.9864959716796876,0.0,0.0135040283203125,0.0,0.0,0.0
7,12098,1.0,0.0,0.0,0.0,0.0,0.0
7,12099,1.0,0.0,0.0,0.0,0.0,0.0
7,12100,1.0,0.0,0.0,0.0,0.0,0.0
7,12103,0.3614425659179687,0.0,0.0226821899414062,0.615875244140625,0.0,0.0
7,12104,0.3482131958007812,0.0,0.0030899047851562,0.6486968994140625,0.0,0.0
7,12105,0.5030632019042969,0.0,0.1192092895507812,0.3777275085449219,0.0,0.0
7,12106,0.828369140625,0.0,0.1596450805664062,0.0,0.0119857788085937,0.0
7,12107,0.4760017395019531,0.0329856872558593,0.3576545715332031,0.0896530151367187,0.0437049865722656,0.0
7,12108,0.120697021484375,0.1090965270996093,0.2102622985839843,0.5599441528320312,0.0,0.0
7,12114,0.910480499267578,0.0,0.0895195007324218,0.0,0.0,0.0
7,12115,0.7942161560058594,0.0,0.0,0.2057838439941406,0.0,0.0
7,12119,0.5704002380371094,0.0,0.0,0.4295997619628906,0.0,0.0
7,12120,0.7288551330566406,0.0079421997070312,0.0001106262207031,0.263092041015625,0.0,0.0
7,12127,0.6135025024414062,0.0,0.0027542114257812,0.3837432861328125,0.0,0.0
7,12128,0.4453659057617187,0.0,0.0001144409179687,0.5545196533203125,0.0,0.0
7,12138,0.3258018493652344,0.0,0.0034027099609375,0.6707954406738281,0.0,0.0
7,12139,0.5226554870605469,0.0,0.3579483032226562,0.1193962097167968,0.0,0.0
7,12158,0.4170951843261719,0.0,0.5716285705566406,0.0112762451171875,0.0,0.0
7,12167,0.211090087890625,0.0,0.0,0.788909912109375,0.0,0.0
7,12179,0.6699256896972656,0.0,0.0,0.3300743103027344,0.0,0.0
7,12180,0.1599693298339843,0.0,0.002044677734375,0.8379859924316406,0.0,0.0
7,12183,0.3437728881835937,0.0680389404296875,0.0184555053710937,0.569732666015625,0.0,0.0
7,12252,0.8320350646972656,0.0,0.0226554870605468,0.0412788391113281,0.1040306091308593,0.0
7,12253,0.640106201171875,0.0,9.918212890625e-05,0.3597946166992187,0.0,0.0
7,12254,0.7551231384277344,0.0,0.0082588195800781,0.2366180419921875,0.0,0.0
7,12255,0.8926429748535156,0.0,0.0534591674804687,0.0538978576660156,0.0,0.0
7,12256,0.5001220703125,0.0,0.1090927124023437,0.03106689453125,0.3597183227539062,0.0
7,12259,0.4383201599121094,0.0,0.0951957702636718,0.4664840698242187,0.0,0.0
7,12260,0.7049942016601562,0.0027999877929687,0.2845230102539062,0.0076828002929687,0.0,0.0
7,12261,0.6593475341796875,0.0,0.123046875,0.2176055908203125,0.0,0.0
7,12262,0.54498291015625,0.0803108215332031,0.372711181640625,0.0,0.0019950866699218,0.0
7,12263,0.29937744140625,0.0743980407714843,0.1882057189941406,0.438018798828125,0.0,0.0
7,12264,0.1179313659667968,0.0,0.0418052673339843,0.8402633666992188,0.0,0.0
7,12275,1.0,0.0,0.0,0.0,0.0,0.0
7,12276,1.0,0.0,0.0,0.0,0.0,0.0
7,12277,0.8947639465332031,0.0444793701171875,0.0581893920898437,0.0025672912597656,0.0,0.0
7,12283,0.9490623474121094,0.0,0.0303421020507812,0.0205955505371093,0.0,0.0
7,12314,0.3645706176757812,0.0,0.1893539428710937,0.446075439453125,0.0,0.0
7,12322,0.2083091735839843,0.0,0.0,0.7916908264160156,0.0,0.0
7,12323,0.4169502258300781,0.0,0.0,0.5830497741699219,0.0,0.0
7,12335,0.713958740234375,0.0,2.288818359375e-05,0.2860183715820312,0.0,0.0
7,12336,0.2278594970703125,0.0,0.0,0.7721405029296875,0.0,0.0
7,12337,0.0637474060058593,0.0,3.814697265625e-06,0.936248779296875,0.0,0.0
7,12338,0.4524612426757812,0.0,0.0115776062011718,0.5359611511230469,0.0,0.0
7,12339,0.5644035339355469,0.0,4.9591064453125e-05,0.435546875,0.0,0.0
7,12408,0.3675689697265625,0.0069580078125,0.1661033630371093,0.1982345581054687,0.2611351013183594,0.0
7,12409,0.5432777404785156,7.62939453125e-06,0.4027481079101562,0.0278282165527343,0.0261383056640625,0.0
7,12410,0.0,0.0,0.6358070373535156,0.0,0.3641929626464844,0.0
7,12411,0.1045722961425781,0.0,0.0115547180175781,0.0223960876464843,0.8588142395019531,0.0026626586914062
7,12415,0.6417999267578125,0.0009803771972656,0.2021331787109375,0.1550865173339843,0.0,0.0
7,12416,0.6265373229980469,0.0107803344726562,0.0428428649902343,0.3198394775390625,0.0,0.0
7,12417,0.4672164916992187,0.0,3.814697265625e-06,0.5327796936035156,0.0,0.0
7,12418,0.4083518981933594,0.0,0.0091400146484375,0.5825080871582031,0.0,0.0
7,12419,0.3219680786132812,0.0,0.0,0.6780319213867188,0.0,0.0
7,12420,0.3311195373535156,0.0,0.0,0.6688804626464844,0.0,0.0
7,12421,0.5062065124511719,0.1485481262207031,0.0005378723144531,0.3447074890136719,0.0,0.0
7,12433,0.4285812377929687,0.1844100952148437,0.0753173828125,0.3116912841796875,0.0,0.0
7,12434,0.4358863830566406,0.0056190490722656,0.0,0.5584945678710938,0.0,0.0
7,12435,0.3855972290039062,0.0,0.0,0.6144027709960938,0.0,0.0
7,12436,0.9128341674804688,0.0,0.0645332336425781,0.0226325988769531,0.0,0.0
7,12437,0.7653617858886719,0.0573043823242187,0.0106315612792968,0.1667022705078125,0.0,0.0
7,12438,0.8096847534179688,0.1402626037597656,3.814697265625e-06,0.050048828125,0.0,0.0
7,12470,0.91778564453125,0.0,0.0,0.08221435546875,0.0,0.0
7,12476,0.1212348937988281,0.0,0.0,0.8787651062011719,0.0,0.0
7,12477,0.4272537231445312,0.0,0.0,0.5727462768554688,0.0,0.0
7,12492,0.8587989807128906,0.0,0.0395622253417968,0.1016387939453125,0.0,0.0
7,12493,0.772491455078125,0.0123710632324218,0.0002555847167968,0.2148818969726562,0.0,0.0
7,12494,0.9945793151855468,0.0,0.0,0.0054206848144531,0.0,0.0
7,12495,0.8178253173828125,0.0,0.0,0.1821746826171875,0.0,0.0
7,12565,0.001556396484375,0.074249267578125,0.2418594360351562,0.6823348999023438,0.0,0.0
7,12566,0.0712089538574218,0.0699844360351562,0.1584892272949218,0.7003173828125,0.0,0.0
7,12567,0.0233230590820312,0.0,0.2702674865722656,0.7064094543457031,0.0,0.0
7,12571,0.5484352111816406,0.0,0.0003433227539062,0.4512214660644531,0.0,0.0
7,12572,0.4234771728515625,0.0131683349609375,5.7220458984375e-05,0.5632972717285156,0.0,0.0
7,12573,0.4563865661621094,0.0349502563476562,0.0055580139160156,0.5031051635742188,0.0,0.0
7,12574,0.7787513732910156,0.0,0.2212486267089843,0.0,0.0,0.0
7,12575,0.71380615234375,0.0,0.28619384765625,0.0,0.0,0.0
7,12576,0.5691986083984375,0.148773193359375,0.0491676330566406,0.2328605651855468,0.0,0.0
7,12577,0.5254173278808594,0.1435699462890625,0.0335044860839843,0.2975082397460937,0.0,0.0
7,12578,0.40142822265625,0.0674285888671875,0.011383056640625,0.5197601318359375,0.0,0.0
7,12590,0.9653053283691406,0.0,0.0005836486816406,0.0341110229492187,0.0,0.0
7,12595,0.5859832763671875,0.0,0.0,0.4140167236328125,0.0,0.0
7,12596,0.3943862915039062,0.0,0.0399589538574218,0.5656547546386719,0.0,0.0
7,12597,0.0609817504882812,0.0,0.08233642578125,0.8566818237304688,0.0,0.0
7,12602,0.8004302978515625,0.0,0.0105323791503906,0.1890373229980468,0.0,0.0
7,12613,0.3928031921386719,0.0,0.2308197021484375,0.3763771057128906,0.0,0.0
7,12614,0.1901512145996093,0.0,0.7761116027832031,0.0337371826171875,0.0,0.0
7,12624,0.5464401245117188,0.0,3.814697265625e-06,0.4535560607910156,0.0,0.0
7,12625,0.3963470458984375,0.0,0.0,0.6036529541015625,0.0,0.0
7,12631,0.4046211242675781,0.0,0.0,0.5953788757324219,0.0,0.0
7,12632,0.694793701171875,0.0,0.0,0.305206298828125,0.0,0.0
7,12647,0.9103164672851562,0.0,0.0,0.0896835327148437,0.0,0.0
7,12648,0.2860946655273437,0.0,2.288818359375e-05,0.7138824462890625,0.0,0.0
7,12649,0.7781600952148438,0.0231056213378906,0.0,0.1987342834472656,0.0,0.0
7,12650,1.0,0.0,0.0,0.0,0.0,0.0
7,12651,0.147613525390625,0.0,0.0,0.852386474609375,0.0,0.0
7,12727,0.240997314453125,0.0,0.0,0.759002685546875,0.0,0.0
7,12728,0.0060043334960937,0.0,0.0171279907226562,0.97686767578125,0.0,0.0
7,12729,0.3520393371582031,3.0517578125e-05,0.0018234252929687,0.6461067199707031,0.0,0.0
7,12730,0.58453369140625,0.0038795471191406,0.1521530151367187,0.2594337463378906,0.0,0.0
7,12731,0.5060806274414062,0.0,0.0062751770019531,0.4876441955566406,0.0,0.0
7,12732,0.5607719421386719,0.0438232421875,0.0257949829101562,0.3696098327636719,0.0,0.0
7,12750,0.3669967651367187,0.0,0.0301322937011718,0.6028709411621094,0.0,0.0
7,12753,0.6036491394042969,0.0129280090332031,0.1341552734375,0.249267578125,0.0,0.0
7,12754,0.0232315063476562,0.0184135437011718,0.36553955078125,0.5928153991699219,0.0,0.0
7,12767,0.5165748596191406,0.0,0.0,0.4834251403808594,0.0,0.0
7,12768,0.0710563659667968,0.0,0.4318313598632812,0.4971122741699219,0.0,0.0
7,12769,0.6185760498046875,0.0,0.0770645141601562,0.3043594360351562,0.0,0.0
7,12772,0.3674964904785156,0.0,0.0,0.6325035095214844,0.0,0.0
7,12778,0.5849876403808594,0.0,0.0293312072753906,0.38568115234375,0.0,0.0
7,12779,0.4713401794433594,0.0,0.0041732788085937,0.5244865417480469,0.0,0.0
7,12780,0.2842864990234375,0.0,0.0,0.7157135009765625,0.0,0.0
7,12787,0.5457534790039062,0.0,0.0,0.4542465209960937,0.0,0.0
7,12792,0.3471755981445312,0.0,0.6438522338867188,0.00897216796875,0.0,0.0
7,12798,0.6915664672851562,0.1531257629394531,0.0410308837890625,0.1142768859863281,0.0,0.0
7,12799,0.8641281127929688,0.0,0.0,0.1358718872070312,0.0,0.0
7,12800,0.6598587036132812,0.0,0.0,0.3401412963867187,0.0,0.0
7,12801,0.999664306640625,0.0,0.0,0.000335693359375,0.0,0.0
7,12802,0.4644813537597656,0.3529701232910156,0.0041847229003906,0.1783638000488281,0.0,0.0
7,12803,0.0474967956542968,0.0,0.7559242248535156,0.1965789794921875,0.0,0.0
7,12804,0.5789222717285156,0.0,0.0006103515625,0.4204673767089844,0.0,0.0
7,12805,1.0,0.0,0.0,0.0,0.0,0.0
7,12806,0.9273719787597656,0.0,0.0002403259277343,0.0723876953125,0.0,0.0
7,12807,0.5859756469726562,0.0,0.0,0.4140243530273437,0.0,0.0
7,12882,0.4146690368652344,0.0673789978027343,0.0290908813476562,0.488861083984375,0.0,0.0
7,12883,0.1064186096191406,0.0,0.0058403015136718,0.8877410888671875,0.0,0.0
7,12884,0.1173439025878906,2.288818359375e-05,0.0194587707519531,0.8631744384765625,0.0,0.0
7,12885,0.0801506042480468,0.0,0.4425125122070312,0.4773368835449219,0.0,0.0
7,12886,0.5474815368652344,0.003021240234375,0.0509109497070312,0.3985862731933594,0.0,0.0
7,12887,0.8325119018554688,0.0078315734863281,0.0856285095214843,0.0740280151367187,0.0,0.0
7,12888,0.0958213806152343,0.0,0.9032821655273438,0.0,0.0008964538574218,0.0
7,12905,0.2530555725097656,0.0,0.0004234313964843,0.74652099609375,0.0,0.0
7,12909,0.6429367065429688,0.0,0.1922569274902343,0.1648063659667968,0.0,0.0
7,12910,0.4377479553222656,0.0565414428710937,0.153472900390625,0.3522377014160156,0.0,0.0
7,12923,0.5197982788085938,0.0,0.0,0.4802017211914062,0.0,0.0
7,12926,0.3563919067382812,0.0,0.0036239624023437,0.639984130859375,0.0,0.0
7,12932,0.2384910583496093,0.0,0.0,0.7615089416503906,0.0,0.0
7,12933,0.2498207092285156,0.0,0.0,0.7501792907714844,0.0,0.0
7,12934,0.2439002990722656,0.0,0.1303482055664062,0.6257514953613281,0.0,0.0
7,12943,0.2057685852050781,0.0,0.0,0.7942314147949219,0.0,0.0
7,12947,0.1917839050292968,3.814697265625e-06,0.2440376281738281,0.5641746520996094,0.0,0.0
7,12948,0.3381500244140625,0.0,0.0,0.6618499755859375,0.0,0.0
7,12951,0.5707778930664062,0.0,0.4084053039550781,0.0208168029785156,0.0,0.0
7,12961,0.7193450927734375,0.0,9.918212890625e-05,0.2805557250976562,0.0,0.0
